Passive Wi-Fi: Bringing Low Power to Wi-Fi Transmissions,"Wi-Fi has traditionally been considered a power-consuming communication system and has not been widely adopting in the sensor network and IoT space. We introduce Passive Wi-Fi that demonstrates for the first time that one can generate 802.11b transmissions using backscatter communication, while consuming 3–4 orders of magnitude lower power than existing Wi-Fi chipsets. Passive Wi-Fi transmissions can be decoded on any Wi-Fi device including routers, mobile phones and tablets. Building on this, we also present a network stack design that enables passive Wi-Fi transmitters to coexist with other devices in the ISM band, without incurring the power consumption of carrier sense and medium access control operations. We build prototype hardware and implement all four 802.11b bit rates on an FPGA platform. Our experimental evaluation shows that passive Wi-Fi transmissions can be decoded on off-the-shelf smartphones and Wi-Fi chipsets over distances of 30–100 feet in various line-of-sight and through-the-wall scenarios. Finally, we design a passive Wi-Fi IC that shows that 1 and 11 Mbps transmissions consume 14.5 and 59.2 µW respectively. This translates to 10000x lower power than existing Wi-Fi chipsets and 1000x lower power than Bluetooth LTE and ZigBee."
Decimeter-Level Localization with a Single WiFi Access Point,"We present Chronos, a system that enables a single WiFi access point to localize clients to within tens of centimeters. Such a system can bring indoor positioning to homes and small businesses which typically have a single access point."
A Scalable Multi-User Uplink for Wi-Fi,"Mobile devices have fewer antennas than APs due to size and energy constraints. This antenna asymmetry restricts uplink capacity to the client antenna array size rather than the AP’s. To overcome antenna asymmetry, multiple clients can be grouped into a simultaneous multiuser transmission to achieve a full rank transmission that matches the number of antennas at the AP. In this paper, we design, implement, and experimentally evaluate MUSE, the first distributed and scalable system to achieve full-rank uplink multi-user capacity without control signaling for channel estimation, channel reporting, or user selection. Our experiments demonstrate full-rank multiplexing gains in the evaluated scenarios that show linear gains as the number of users increase while maintaining constant overhead."
BeamSpy: Enabling Robust 60 GHz Links Under Blockage,"Due to high directionality and small wavelengths, 60 GHz links are highly vulnerable to human blockage. To overcome blockage, 60 GHz radios can use a phased-array antenna to search for and switch to unblocked beam directions. However, these techniques are reactive, and only trigger after the blockage has occurred, and hence, they take time to recover the link. In this paper, we propose BeamSpy, that can instantaneously predict the quality of 60 GHz beams, even under blockage, without the costly beam searching. BeamSpy captures unique spatial and blockage-invariant correlation among beams through a novel prediction model, exploiting which we can immediately select the best alternative beam direction whenever the current beam’s quality degrades. We apply BeamSpy to a run-time fast beam adaptation protocol, and a blockage-risk assessment scheme that can guide blockage-resilient link deployment. Our experiments on a reconfigurable 60 GHz platform demonstrate the effectiveness of BeamSpy's prediction framework, and its usefulness in enabling robust 60 GHz links."
Compiling Path Queries,"Measuring the flow of traffic along network paths is crucial for many management tasks, including traffic engineering, diagnosing congestion, and mitigating DDoS attacks. We introduce a declarative query language for efficient path-based traffic monitoring. Path queries are specified as regular expressions over predicates on packet locations and header values, with SQLlike “groupby” constructs for aggregating results anywhere along a path. A run-time system compiles queries into a deterministic finite automaton. The automaton’s transition function is then partitioned, compiled into match-action rules, and distributed over the switches. Switches stamp packets with automaton states to track the progress towards fulfilling a query. Only when packets satisfy a query are the packets counted, sampled, or sent to collectors for further analysis. By processing queries in the data plane, users “pay as they go”, as data-collection overhead is limited to exactly those packets that satisfy the query. We implemented our system on top of the Pyretic SDN controller and evaluated its performance on a campus topology. Our experiments indicate that the system can enable “interactive debugging”— compiling multiple queries in a few seconds—while fitting rules comfortably in modern switch TCAMs and the automaton state into two bytes (e.g., a VLAN header)."
Simplifying Software-Defined Network Optimization Using SOL,"Realizing the benefits of SDN for many network management applications (e.g., traffic engineering, service chaining, topology reconfiguration) involves addressing complex optimizations that are central to these problems. Unfortunately, such optimization problems require (a) significant manual effort and expertise to express and (b) non-trivial computation and/or carefully crafted heuristics to solve. Our goal is to simplify the deployment of SDN applications using general high-level abstractions for capturing optimization requirements from which we can efficiently generate optimal solutions. To this end, we present SOL, a framework that demonstrates that it is possible to simultaneously achieve generality and efficiency. The insight underlying SOL is that many SDN applications can be recast within a unifying path-based optimization abstraction. Using this, SOL can efficiently generate near-optimal solutions and device configurations to implement them. We show that SOL provides comparable or better scalability than custom optimization solutions for diverse applications, allows a balancing of optimality and route churn per reconfiguration, and interfaces with modern SDN controllers."
Paving the Way for NFV: Simplifying Middlebox Modifications Using StateAlyzr,"Important Network Functions Virtualization (NFV) scenarios such as ensuring middlebox fault tolerance or elasticity require redistribution of internal middlebox state. While many useful frameworks exist today for migrating/cloning internal state, they require modications to middlebox code to identify needed state. is process is tedious and manual, hindering the adoption of such frameworks. We present a framework-independent system, StateAlyzr, that embodies novel algorithms adapted from program analysis to provably and automatically identify all state that must be migrated/cloned to ensure consistent middlebox output in the face of redistribution. We find that StateAlyzr reduces man-hours required for code modication by nearly 20✕. We apply StateAlyzr to four open source middleboxes and find its algorithms to be highly precise. We find that a large amount of, but not all, live state matters toward packet processing in these middleboxes. StateAlyzr’s algorithms can reduce the amount of state that needs redistribution by 600- 8000✕ compared to naive schemes."
Embark: Securely Outsourcing Middleboxes to the Cloud,"It is increasingly common for enterprises and other organizations to outsource network processing to the cloud. For example, enterprises may outsource firewalling, caching, and deep packet inspection, just as they outsource compute and storage. However, this poses a threat to enterprise confidentiality because the cloud provider gains access to the organization’s traffic."
BUZZ: Testing Context-Dependent Policies in Stateful Networks,"Checking whether a network correctly implements intended policies is challenging even for basic reachability policies (Can X talk to Y?) in simple stateless networks with L2/L3 devices. In practice, operators implement more complex context-dependent policies by composing stateful network functions; e.g., if the IDS flags X for sending too many failed connections, then subsequent packets from X must be sent to a deep-packet inspection device. Unfortunately, existing approaches in network verification have fundamental expressiveness and scalability challenges in handling such scenarios. To bridge this gap, we present BUZZ, a practical model-based testing framework. BUZZ’s design makes two key contributions: (1) Expressive and scalable models of the data plane, using a novel high-level traffic unit abstraction and by modeling complex network functions as an ensemble of finite-state machines; and (2) A scalable application of symbolic execution to tackle state-space explosion. We show that BUZZ generates test cases for a network with hundreds of network functions within two minutes (five orders of magnitude faster than alternative designs). We also show that BUZZ uncovers a range of both new and known policy violations in SDN/NFV systems."
Minimizing Faulty Executions of Distributed Systems,"When troubleshooting buggy executions of distributed
systems, developers typically start by manually separating
out events that are responsible for triggering the
bug (signal) from those that are extraneous (noise). We
present DEMi, a tool for automatically performing this
minimization. We apply DEMi to buggy executions of two
very different distributed systems, Raft and Spark, and
find that it produces minimized executions that are between
1X and 4.6X the size of optimal executions."
FlowRadar: A Better NetFlow for Data Centers,"NetFlow has been a widely used monitoring tool with
a variety of applications. NetFlow maintains an active
working set of flows in a hash table that supports flow
insertion, collision resolution, and flow removing. This
is hard to implement in merchant silicon at data center
switches, which has limited per-packet processing
time. Therefore, many NetFlow implementations and
other monitoring solutions have to sample or select a
subset of packets to monitor. In this paper, we observe
the need to monitor all the flows without sampling in
short time scales. Thus, we design FlowRadar, a new
way to maintain flows and their counters that scales to a
large number of flows with small memory and bandwidth
overhead. The key idea of FlowRadar is to encode per-
flow counters with a small memory and constant insertion
time at switches, and then to leverage the computing
power at the remote collector to perform network-wide
decoding and analysis of the flow counters. Our evaluation
shows that the memory usage of FlowRadar is
close to traditional NetFlow with perfect hashing. With
FlowRadar, operators can get better views into their networks
as demonstrated by two new monitoring applications
we build on top of FlowRadar."
Sibyl: A Practical Internet Route Oracle,"Network operators measure Internet routes to troubleshoot problems, and researchers measure routes to characterize the Internet. However, they still rely on decades-old tools like traceroute, BGP route collectors, and Looking Glasses, all of which permit only a single query about Internet routes—what is the path from here to there? This limited interface complicates answering queries about routes such as ""find routes traversing the Level3/AT&T peering in Atlanta,"" to understand the scope of a reported problem there."
VAST: A Unified Platform for Interactive Network Forensics,"Network forensics and incident response play a vital role in
site operations, but for large networks can pose daunting dif-
ficulties to cope with the ever-growing volume of activity and
resulting logs. On the one hand, logging sources can generate
tens of thousands of events per second, which a system supporting
comprehensive forensics must somehow continually ingest.
On the other hand, operators greatly benefit from interactive
exploration of disparate types of activity when analyzing an
incident."
Ernest: Efficient Performance Prediction for Large-Scale Advanced Analytics,"Recent workload trends indicate rapid growth in the
deployment of machine learning, genomics and scientific
workloads on cloud computing infrastructure. However,
efficiently running these applications on shared infrastructure
is challenging and we find that choosing the right
hardware configuration can significantly improve performance
and cost. The key to address the above challenge
is having the ability to predict performance of applications
under various resource configurations so that we
can automatically choose the optimal configuration."
Cliffhanger: Scaling Performance Cliffs in Web Memory Caches,"Web-scale applications are heavily reliant on memory cache systems such as Memcached to improve throughput and reduce user latency. Small performance improvements in these systems can result in large end-to-end gains. For example, a marginal increase in hit rate of 1% can reduce the application layer latency by over 35%. However, existing web cache resource allocation policies are workload oblivious and first-come-first-serve. By analyzing measurements from a widely used caching service, Memcachier, we demonstrate that existing cache allocation techniques leave significant room for improvement. We develop Cliffhanger, a lightweight iterative algorithm that runs on memory cache servers, which incrementally optimizes the resource allocations across and within applications based on dynamically changing workloads. It has been shown that cache allocation algorithms underperform when there are performance cliffs, in which minor changes in cache allocation cause large changes in the hit rate. We design a novel technique for dealing with performance cliffs incrementally and locally. We demonstrate that for the Memcachier applications, on average, Cliffhanger increases the overall hit rate 1.2%, reduces the total number of cache misses by 36.7% and achieves the same hit rate with 45% less memory capacity."
"FairRide: Near-Optimal, Fair Cache Sharing","Memory caches continue to be a critical component to many systems. In recent years, there has been larger amounts of data into main memory, especially in shared environments such as the cloud. The nature of such environments requires resource allocations to provide both performance isolation for multiple users/applications and high utilization for the systems. We study the problem of fair allocation of memory cache for multiple users with shared files. We find that, surprisingly, no memory allocation policy can provide all three desirable properties (isolation-guarantee, strategy-proofness and Paretoefficiency) that are typically achievable by other types of resources, e.g., CPU or network. We also show that there exist policies that achieve any two of the three properties. We find that the only way to achieve both isolation-guarantee and strategy-proofness is through blocking, which we efficiently adapt in a new policy called FairRide. We implement FairRide in a popular memorycentric storage system using an efficient form of blocking, named as expected delaying, and demonstrate that FairRide can lead to better cache efficiency (2.6× over isolated caches) and fairness in many scenarios."
HUG: Multi-Resource Fairness for Correlated and Elastic Demands,"In this paper, we study how to optimally provide isolation guarantees in multi-resource environments, such as public clouds, where a tenant’s demands on different resources (links) are correlated. Unlike prior work such as Dominant Resource Fairness (DRF) that assumes static and fixed demands, we consider elastic demands. Our approach generalizes canonical max-min fairness to the multi-resource setting with correlated demands, and extends DRF to elastic demands. We consider two natural optimization objectives: isolation guarantee from a tenant’s viewpoint and system utilization (work conservation) from an operator’s perspective. We prove that in non-cooperative environments like public cloud networks, there is a strong tradeoff between optimal isolation guarantee and work conservation when demands are elastic. Even worse, work conservation can even decrease network utilization instead of improving it when demands are inelastic. We identify the root cause behind the tradeoff and present a provably optimal allocation algorithm, High Utilization with Guarantees (HUG), to achieve maximum attainable network utilization without sacrificing the optimal isolation guarantee, strategyproofness, and other useful properties of DRF. In cooperative environments like private datacenter networks, HUG achieves both the optimal isolation guarantee and work conservation. Analyses, simulations, and experiments show that HUG provides better isolation guarantees, higher system utilization, and better tenant-level performance than its counterparts."
Consensus in a Box: Inexpensive Coordination in Hardware,"Consensus mechanisms for ensuring consistency are some of the most expensive operations in managing large amounts of data. Often, there is a trade off that involves reducing the coordination overhead at the price of accepting possible data loss or inconsistencies. As the demand for more efficient data centers increases, it is important to provide better ways of ensuring consistency without affecting performance."
StreamScope: Continuous Reliable Distributed Processing of Big Data Streams,"STREAMSCOPE (or STREAMS) is a reliable distributed stream computation engine that has been deployed in shared 20,000-server production clusters at Microsoft. STREAMS provides a continuous temporal stream model that allows users to express complex stream processing logic naturally and declaratively. STREAMS supports business-critical streaming applications that can process tens of billions (or tens of terabytes) of input events per day continuously with complex logic involving tens of temporal joins, aggregations, and sophisticated userdefined functions, while maintaining tens of terabytes in-memory computation states on thousands of machines."
Social Hash: An Assignment Framework for Optimizing Distributed Systems Operations on Social Networks,"How objects are assigned to components in a distributed
system can have a significant impact on performance
and resource usage. Social Hash is a framework for
producing, serving, and maintaining assignments of objects
to components so as to optimize the operations
of large social networks, such as Facebook’s Social
Graph. The framework uses a two-level scheme to decouple
compute-intensive optimization from relatively
low-overhead dynamic adaptation. The optimization at
the first level occurs on a slow timescale, and in our applications
is based on graph partitioning in order to leverage
the structure of the social network. The dynamic
adaptation at the second level takes place frequently to
adapt to changes in access patterns and infrastructure,
with the goal of balancing component loads."
The Design and Implementation of the Warp Transactional Filesystem,"This paper introduces the Warp Transactional Filesystem
(WTF), a novel, transactional, POSIX-compatible
filesystem based on a new file slicing API that enables
efficient zero-copy file transformations. WTF provides
transactional access spanning multiple files in a distributed
filesystem. Further, the file slicing API enables
applications to construct files from the contents of other
files without having to rewrite or relocate data. Combined,
these enable a new class of high-performance
applications. Experiments show that WTF can qualitatively
outperform the industry-standard HDFS distributed
filesystem, up to a factor of four in a sorting
benchmark, by reducing I/O costs. Microbenchmarks indicate
that the new features of WTF impose only a modest
overhead on top of the POSIX-compatible API."
BlowFish: Dynamic Storage-Performance Tradeoff in Data Stores,"We present BlowFish, a distributed data store that admits
a smooth tradeoff between storage and performance for
point queries. What makes BlowFish unique is its ability
to navigate along this tradeoff curve efficiently at finegrained
time scales with low computational overhead.
Achieving a smooth and dynamic storage-performance
tradeoff enables a wide range of applications. We apply
BlowFish to several such applications from real-world
production clusters: (i) as a data recovery mechanism during
failures: in practice, BlowFish requires 5.4× lower
bandwidth and 2.5× lower repair time compared to stateof-the-art
erasure codes, while reducing the storage cost
of replication from 3× to 1.9×; and (ii) data stores with
spatially-skewed and time-varying workloads (e.g., due
to object popularity and/or transient failures): we show
that navigating the storage-performance tradeoff achieves
higher system-wide utility (e.g., throughput) than selectively
caching hot objects."
Universal Packet Scheduling,"In this paper we address a seemingly simple question:
Is there a universal packet scheduling algorithm? More
precisely, we analyze (both theoretically and empirically)
whether there is a single packet scheduling algorithm that,
at a network-wide level, can perfectly match the results of
any given scheduling algorithm. We find that in general
the answer is “no”. However, we show theoretically that
the classical Least Slack Time First (LSTF) scheduling algorithm
comes closest to being universal and demonstrate
empirically that LSTF can closely replay a wide range of
scheduling algorithms. We then evaluate whether LSTF
can be used in practice to meet various network-wide objectives
by looking at popular performance metrics (such as
average FCT, tail packet delays, and fairness); we find that
LSTF performs comparable to the state-of-the-art for each
of them. We also discuss how LSTF can be used in conjunction
with active queue management schemes (such as
CoDel and ECN) without changing the core of the network."
Maglev: A Fast and Reliable Software Network Load Balancer,"Maglev is Google’s network load balancer. It is a
large distributed software system that runs on commodity
Linux servers. Unlike traditional hardware network load
balancers, it does not require a specialized physical rack
deployment, and its capacity can be easily adjusted by
adding or removing servers. Network routers distribute
packets evenly to the Maglev machines via Equal Cost
Multipath (ECMP); each Maglev machine then matches
the packets to their corresponding services and spreads
them evenly to the service endpoints. To accommodate
high and ever-increasing traffic, Maglev is specifically
optimized for packet processing performance. A single
Maglev machine is able to saturate a 10Gbps link with
small packets. Maglev is also equipped with consistent
hashing and connection tracking features, to minimize
the negative impact of unexpected faults and failures on
connection-oriented protocols. Maglev has been serving
Google’s traffic since 2008. It has sustained the rapid
global growth of Google services, and it also provides
network load balancing for Google Cloud Platform."
Enabling ECN in Multi-Service Multi-Queue Data Centers,"Recent proposals have leveraged Explicit Congestion
Notification (ECN) to achieve high throughput low latency
data center network (DCN) transport. However,
most of them implicitly assume each switch port has one
queue, making the ECN schemes they designed inapplicable
to production DCNs where multiple service queues
per port are employed to isolate different traffic classes
through weighted fair sharing."
DFC: Accelerating String Pattern Matching for Network Applications,"Middlebox services that inspect packet payloads have become
commonplace. Today, anyone can sign up for cloudbased
Web application firewall with a single click. These
services typically look for known patterns that might appear
anywhere in the payload. The key challenge is that
existing solutions for pattern matching have become a
bottleneck because software packet processing technologies
have advanced. The popularization of cloud-based
services has made the problem even more critical."
Diplomat: Using Delegations to Protect Community Repositories,"Community repositories, such as Docker Hub, PyPI,
and RubyGems, are bustling marketplaces that distribute
software. Even though these repositories use common
software signing techniques (e.g., GPG and TLS), attackers
can still publish malicious packages after a server
compromise. This is mainly because a community repository
must have immediate access to signing keys in order
to certify the large number of new projects that are
registered each day."
AnonRep: Towards Tracking-Resistant Anonymous Reputation,"Reputation systems help users evaluate information quality
and incentivize civilized behavior, often by tallying
feedback from other users such as ""likes"" or votes and
linking these scores to a user’s long-term identity. This
identity linkage enables user tracking, however, and appears
at odds with strong privacy or anonymity. This
paper presents AnonRep, a practical anonymous reputation
system offering the benefits of reputation without enabling
long-term tracking. AnonRep users anonymously
post messages, which they can verifiably tag with their
reputation scores without leaking sensitive information.
AnonRep reliably tallies other users’ feedback (e.g., likes
or votes) without revealing the user’s identity or exact
score to anyone, while maintaining security against score
tampering or duplicate feedback. A working prototype
demonstrates that AnonRep scales linearly with the number
of participating users. Experiments show that the latency
for a user to generate anonymous feedback is less
than ten seconds in a 10,000-user anonymity group"
Mind the Gap: Towards a Backpressure-Based Transport Protocol for the Tor Network,"Tor has become the prime example for anonymous communication
systems. With increasing popularity, though,
Tor is also faced with increasing load. In this paper,
we tackle one of the fundamental problems in today’s
anonymity networks: network congestion. We show that
the current Tor design is not able to adjust the load appropriately,
and we argue that finding good solutions to
this problem is hard for anonymity overlays in general.
This is due to the long end-to-end delay in such networks,
combined with limitations on the allowable feedback due
to anonymity requirements. We introduce a design for
a tailored transport protocol. It combines latency-based
congestion control per overlay hop with a backpressure-based
flow control mechanism for inter-hop signalling.
The resulting overlay is able to react locally and thus
rapidly to varying network conditions. It allocates available
resources more evenly than the current Tor design;
this is beneficial in terms of both fairness and anonymity.
We show that it yields superior performance and improved
fairness—between circuits, and also between the
anonymity overlay and concurrent applications."
Sieve: Cryptographically Enforced Access Control for User Data in Untrusted Clouds,"Modern web services rob users of low-level control over
cloud storage—a user’s single logical data set is scattered
across multiple storage silos whose access controls are
set by web services, not users. The consequence is that
users lack the ultimate authority to determine how their
data is shared with other web services."
"Earp: Principled Storage, Sharing, and Protection for Mobile Apps","Modern mobile apps need to store and share structured
data, but the coarse-grained access-control mechanisms in
existing mobile operating systems are inadequate to help
apps express and enforce their protection requirements."
iCellular: Device-Customized Cellular Network Access on Commodity Smartphones,"Exploiting multi-carrier access offers a promising direction
to boost access quality in mobile networks. However,
our experiments show that, the current practice
does not achieve the full potential of this approach because
it has not utilized fine-grained, cellular-specific domain
knowledge. In this work, we propose iCellular,
which exploits low-level cellular information at the device
to improve multi-carrier access. Specifically, iCellular
is proactive and adaptive in its multi-carrier selection
by leveraging existing end-device mechanisms and
standards-complaint procedures. It performs adaptive
monitoring to ensure responsive selection and minimal
service disruption, and enhances carrier selection with
online learning and runtime decision fault prevention. It
is readily deployable on smartphones without infrastructure/hardware
modifications. We implement iCellular on
commodity phones and harness the efforts of Project Fi
to assess multi-carrier access over two US carriers: TMobile
and Sprint. Our evaluation shows that, iCellular
boosts the devices with up to 3.74x throughput improvement,
6.9x suspension reduction, and 1.9x latency decrement
over the state-of-the-art selection scheme, with
moderate CPU, memory and energy overheads."
Diamond: Nesting the Data Center Network with Wireless Rings in 3D Space,"The introduction of wireless transmissions into the data
center has been shown to be promising in improving
the performance of data center networks (DCN) cost effectively.
For high transmission flexibility and performance,
a fundamental challenge is to increase the wireless
availability and enable fully hybrid and seamless
transmissions over both wired and wireless DCN components.
Rather than limiting the number of wireless radios
by the size of top-of-rack (ToR) switches, we propose
a novel DCN architecture, Diamond, which nests
the wired DCN with radios equipped on all servers. To
harvest the gain allowed by the rich reconfigurable wireless
resources, we propose the low-cost deployment of
scalable 3D Ring Reflection Spaces (RRSs) which are interconnected
with streamlined wired herringbone to enable
large number of concurrent wireless transmissions
through high-performance multi-reflection of radio signals
over metal. To increase the number of concurrent
wireless transmissions within each RRS, we propose a
precise reflection method to reduce the wireless interference.
We build a 60GHz-based testbed to demonstrate
the function and transmission ability of our proposed architecture.
We further perform extensive simulations to
show the significant performance gain of Diamond, in
supporting up to five times higher server-to-server capacity,
enabling network-wide load balancing, and ensuring
high fault tolerance."
Ripple II: Faster Communication through Physical Vibration,"We envision physical vibration as a new modality of
data communication. In NSDI 2015, our paper reported
the feasibility of modulating the vibration of a smartphone’s
vibra-motor. When in physical contact with another
smartphone, the accelerometer of the second phone
was able to decode the vibrations at around 200 bits/s.
This paper builds on our first prototype, but redesigns
the entire radio stack to now achieve 30 kbps. The core
redesign includes (1) a new OFDM-based physical layer
that uses the microphone as a receiver (instead of the accelerometer),
and (2) a MAC layer that detects collision
at the transmitter and performs proactive symbol retransmissions.
We also develop two example applications on
top of the vibratory radio: (1) a finger ring that transmits
vibratory passwords through the finger bone to enable
touch based authentication, and (2) surface communication
between devices placed on the same table. The
overall system entails unique challenges and opportunities,
including ambient sound cancellation, OFDM over
vibrations, back-EMF based carrier sensing, predictive
retransmissions, bone conduction, etc. We call our system
Ripple II to suggest the continuity from the NSDI
2015 paper. We close the paper with a video demo that
streams music as OFDM packets through vibrations and
plays it in real time through the receiver’s speaker."
PhyCloak: Obfuscating Sensing from Communication Signals,"Recognition of human activities and gestures using preexisting WiFi signals has been shown to be feasible in recent studies. Given the pervasiveness of WiFi signals, this emerging sort of sensing poses a serious privacy threat. This paper is the first to counter the threat of unwanted or even malicious communication based sensing: it proposes a blackbox sensor obfuscation technique PhyCloak which distorts only the physical information in the communication signal that leaks privacy. The data in the communication signal is preserved and, in fact, the throughput of the link is increased with careful design. Moreover, the design allows coupling of the PhyCloak module with legitimate sensors, so that their sensing is preserved, while that of illegitimate sensors is obfuscated. The effectiveness of the design is validated via a prototype implementation on an SDR platform"
